,0
9149,12.559656143188477
9150,20.667234420776367
9151,18.308223724365234
9152,12.955366134643555
9153,15.310710906982422
9154,17.145797729492188
9155,20.75501823425293
9156,12.312828063964844
9157,17.699615478515625
9158,14.964620590209961
9159,20.594404220581055
9160,21.64265251159668
9161,16.902860641479492
9162,17.52066993713379
9163,14.79888916015625
9164,17.380435943603516
9165,42.58244323730469
9166,12.324674606323242
9167,24.96068572998047
9168,21.05767250061035
9169,18.76974105834961
9170,20.46187400817871
9171,18.443395614624023
9172,21.80052947998047
9173,18.407804489135742
9174,3.807973861694336
9175,48.51779556274414
9176,18.11101531982422
9177,17.50699806213379
9178,25.724689483642578
9179,19.79247283935547
9180,16.67018699645996
9181,23.922576904296875
9182,13.212503433227539
9183,39.093231201171875
9184,16.328067779541016
9185,17.479408264160156
9186,19.534141540527344
9187,20.910470962524414
9188,15.846778869628906
9189,23.31205177307129
9190,16.536191940307617
9191,28.320785522460938
9192,17.931785583496094
9193,22.30097198486328
9194,61.37614631652832
9195,13.069990158081055
9196,24.995222091674805
9197,13.385835647583008
9198,13.6279296875
9199,21.944007873535156
9200,26.26589584350586
9201,16.710525512695312
9202,17.915363311767578
9203,17.14192771911621
9204,23.104494094848633
9205,15.682275772094727
9206,39.665218353271484
9207,17.282411575317383
9208,12.920341491699219
9209,15.787254333496094
9210,17.026769638061523
9211,16.45157241821289
9212,17.737503051757812
9213,18.122119903564453
9214,14.332159042358398
9215,29.676668167114258
9216,16.435993194580078
9217,16.46234703063965
9218,18.67022132873535
9219,18.055288314819336
9220,16.464487075805664
9221,16.381759643554688
9222,48.77202224731445
9223,15.03740119934082
9224,27.215206146240234
9225,40.83697700500488
9226,31.61478614807129
9227,16.543659210205078
9228,19.984479904174805
9229,16.663150787353516
9230,15.135496139526367
9231,16.182506561279297
9232,25.418794631958008
9233,38.3577938079834
9234,18.796009063720703
9235,15.073060989379883
9236,29.30750846862793
9237,25.365108489990234
9238,17.79670524597168
9239,16.775707244873047
9240,15.057926177978516
9241,17.455881118774414
9242,12.526378631591797
9243,25.39009666442871
9244,17.299285888671875
9245,28.7471923828125
9246,10.094078063964844
9247,23.85294532775879
9248,17.902053833007812
9249,17.012649536132812
9250,32.00889778137207
9251,33.07455062866211
9252,16.85552978515625
9253,15.427877426147461
9254,20.01511001586914
9255,21.31774139404297
9256,15.72236442565918
9257,17.093870162963867
9258,16.557151794433594
9259,24.865270614624023
9260,12.646419525146484
9261,12.429630279541016
9262,28.77014923095703
9263,19.698644638061523
9264,20.737590789794922
9265,24.57966423034668
9266,55.30710411071777
9267,20.45405387878418
9268,17.68282699584961
9269,16.75028419494629
9270,30.67068099975586
9271,17.74488639831543
9272,19.26405143737793
9273,17.768138885498047
9274,21.790430068969727
9275,16.72606658935547
9276,16.03369903564453
9277,22.66531753540039
9278,13.054235458374023
9279,16.06368064880371
9280,19.155651092529297
9281,26.317808151245117
9282,14.06088638305664
9283,13.206806182861328
9284,20.886144638061523
9285,34.21114921569824
9286,6.111398696899414
9287,22.194055557250977
9288,23.586694717407227
9289,19.362504959106445
9290,16.97080421447754
9291,16.084537506103516
9292,16.246171951293945
9293,17.19391441345215
9294,23.777761459350586
9295,18.41840934753418
9296,14.95650863647461
9297,25.526981353759766
9298,20.882436752319336
9299,20.733720779418945
9300,28.551448822021484
9301,16.241403579711914
9302,47.81167221069336
9303,28.16139030456543
9304,23.958560943603516
9305,16.553552627563477
9306,18.49244499206543
9307,16.551528930664062
9308,42.0510368347168
9309,21.90605354309082
9310,27.477737426757812
9311,31.494304656982422
9312,16.151851654052734
9313,16.337745666503906
9314,21.218107223510742
9315,26.334842681884766
9316,12.564285278320312
9317,17.43028450012207
9318,25.991121292114258
9319,13.085182189941406
9320,22.906522750854492
9321,20.971637725830078
9322,28.271238327026367
9323,18.875192642211914
9324,34.26984214782715
9325,18.60527801513672
9326,16.397443771362305
9327,16.250520706176758
9328,28.169818878173828
9329,34.85279083251953
9330,20.328935623168945
9331,18.125356674194336
9332,17.365768432617188
9333,17.454675674438477
9334,13.652942657470703
9335,22.122997283935547
9336,25.004886627197266
9337,24.9163761138916
9338,16.548189163208008
9339,15.449193954467773
9340,16.555892944335938
9341,17.98971939086914
9342,15.108327865600586
9343,16.466623306274414
9344,19.120941162109375
9345,19.8837890625
9346,27.62934112548828
9347,19.786893844604492
9348,22.713123321533203
9349,17.12097930908203
9350,18.716270446777344
9351,26.502260208129883
9352,16.931594848632812
9353,12.4920654296875
9354,13.586471557617188
9355,16.389835357666016
9356,18.708980560302734
9357,12.533027648925781
9358,31.712305068969727
9359,30.530614852905273
9360,16.264938354492188
9361,13.261222839355469
9362,17.171661376953125
9363,22.94626235961914
9364,31.11850929260254
9365,17.303861618041992
9366,22.252016067504883
9367,30.226926803588867
9368,13.574695587158203
9369,22.497095108032227
9370,16.554244995117188
9371,14.103025436401367
9372,19.81153106689453
9373,17.15821647644043
9374,16.000869750976562
9375,13.928766250610352
9376,28.79149055480957
9377,25.128341674804688
9378,51.64002799987793
9379,18.528230667114258
9380,17.260007858276367
9381,27.350536346435547
9382,13.855093002319336
9383,5.868921279907227
9384,14.339494705200195
9385,25.920629501342773
9386,16.675939559936523
9387,26.000551223754883
9388,38.99106407165527
9389,17.595582962036133
9390,26.563228607177734
9391,18.43121337890625
9392,24.651216506958008
9393,16.13482093811035
9394,16.637136459350586
9395,13.552797317504883
9396,12.966514587402344
9397,26.79294204711914
9398,19.329833984375
9399,17.44577407836914
9400,30.380077362060547
9401,41.49204063415527
9402,17.984647750854492
9403,18.9605770111084
9404,80.94596099853516
9405,23.21228790283203
9406,9.05744743347168
9407,16.477792739868164
9408,27.113147735595703
9409,18.7491397857666
9410,22.98092269897461
9411,15.062812805175781
9412,17.675060272216797
9413,19.01188087463379
9414,17.227054595947266
9415,22.747844696044922
9416,37.004777908325195
9417,25.690168380737305
9418,17.846004486083984
9419,19.375492095947266
9420,16.601932525634766
9421,12.728391647338867
9422,18.199907302856445
9423,18.128692626953125
9424,16.241535186767578
9425,17.709396362304688
9426,39.17519950866699
9427,13.196617126464844
9428,31.91910743713379
9429,28.557270050048828
9430,22.093671798706055
9431,13.431961059570312
9432,20.166906356811523
9433,19.476699829101562
9434,31.840251922607422
9435,18.76481819152832
9436,22.369279861450195
9437,17.895130157470703
9438,42.50869369506836
9439,18.92231559753418
9440,23.47978401184082
9441,12.870298385620117
9442,16.736581802368164
9443,17.872575759887695
9444,26.62338638305664
9445,12.885334014892578
9446,20.093080520629883
9447,16.496780395507812
9448,20.40410614013672
9449,22.283536911010742
9450,20.867088317871094
9451,16.538949966430664
9452,12.898719787597656
9453,20.408037185668945
9454,14.619462966918945
9455,16.55773162841797
9456,13.497333526611328
9457,40.21072578430176
9458,31.027997970581055
9459,16.544666290283203
9460,13.006746292114258
9461,18.774646759033203
9462,17.01116943359375
9463,23.859132766723633
9464,19.3227481842041
9465,17.294971466064453
9466,13.605701446533203
9467,27.012563705444336
9468,17.376821517944336
9469,31.7735595703125
9470,55.83195877075195
9471,22.749820709228516
9472,12.92215347290039
9473,16.969926834106445
9474,14.236249923706055
9475,22.74360466003418
9476,23.543622970581055
9477,13.813863754272461
9478,19.37506103515625
9479,29.91205406188965
9480,25.676944732666016
9481,17.6280517578125
9482,32.65471076965332
9483,21.244709014892578
9484,18.773929595947266
9485,16.582670211791992
9486,16.167531967163086
9487,19.047550201416016
9488,20.271949768066406
9489,26.24237632751465
9490,19.978422164916992
9491,17.28815460205078
9492,23.830976486206055
9493,26.59558868408203
9494,17.759302139282227
9495,13.526193618774414
9496,26.025646209716797
9497,16.45524024963379
9498,19.02948760986328
9499,17.343015670776367
9500,19.004573822021484
9501,24.53517723083496
9502,21.116941452026367
9503,21.422283172607422
9504,23.229156494140625
9505,13.943233489990234
9506,25.41337013244629
9507,22.059329986572266
9508,16.53837776184082
9509,16.33898162841797
9510,30.89414405822754
9511,22.729955673217773
9512,30.37990379333496
9513,18.175832748413086
9514,27.929452896118164
9515,17.307754516601562
9516,16.693470001220703
9517,28.908597946166992
9518,18.75334358215332
9519,16.348957061767578
9520,56.878623962402344
9521,23.413856506347656
9522,19.61090087890625
9523,105.27300262451172
9524,16.945653915405273
9525,21.327110290527344
9526,34.76348114013672
9527,15.979671478271484
9528,16.608137130737305
9529,25.53253746032715
9530,18.486719131469727
9531,38.914466857910156
9532,13.897987365722656
9533,26.440092086791992
9534,37.87480354309082
9535,18.558074951171875
9536,22.354507446289062
9537,17.232913970947266
9538,18.699504852294922
9539,15.476743698120117
9540,17.86064910888672
9541,18.27861976623535
9542,22.556034088134766
9543,31.152774810791016
9544,81.33714866638184
9545,16.106571197509766
9546,17.593778610229492
9547,24.69351577758789
9548,23.397445678710938
9549,22.583276748657227
9550,46.788713455200195
9551,17.95553207397461
9552,13.692399978637695
9553,16.722721099853516
9554,16.510683059692383
9555,26.721969604492188
9556,16.7309513092041
9557,38.780113220214844
9558,20.969614028930664
9559,13.802562713623047
9560,20.459983825683594
9561,38.32568168640137
9562,16.928428649902344
9563,15.166242599487305
9564,28.140300750732422
9565,21.511507034301758
9566,152.94477653503418
9567,26.823070526123047
9568,48.57984161376953
9569,12.846284866333008
9570,21.074350357055664
9571,17.189857482910156
9572,33.448333740234375
9573,16.44316864013672
9574,18.542194366455078
9575,20.757688522338867
9576,29.584915161132812
9577,17.454750061035156
9578,17.234230041503906
9579,24.950973510742188
9580,21.769834518432617
9581,30.43744468688965
9582,19.938823699951172
9583,16.594654083251953
9584,19.978015899658203
9585,13.189306259155273
9586,17.182342529296875
9587,26.83595848083496
9588,22.125825881958008
9589,24.175060272216797
9590,30.120018005371094
9591,19.51378631591797
9592,19.602352142333984
9593,15.780088424682617
9594,18.34001922607422
9595,27.413497924804688
9596,12.914026260375977
9597,17.546852111816406
9598,18.47322654724121
9599,17.627300262451172
9600,15.550985336303711
9601,27.26409149169922
9602,15.113828659057617
9603,32.843658447265625
9604,18.147457122802734
9605,16.09726905822754
9606,21.48708724975586
9607,28.527652740478516
9608,16.481698989868164
9609,18.63744354248047
9610,16.402748107910156
9611,22.06683921813965
9612,12.83542251586914
9613,21.397327423095703
9614,23.780723571777344
9615,16.05253028869629
9616,16.714994430541992
9617,34.111873626708984
9618,23.7375431060791
9619,29.198461532592773
9620,22.621395111083984
9621,26.16917610168457
9622,16.23967170715332
9623,17.012022018432617
9624,55.21255302429199
9625,13.121522903442383
9626,18.12510108947754
9627,22.816219329833984
9628,9.965621948242188
9629,62.781471252441406
9630,16.474096298217773
9631,28.33012580871582
9632,19.49253273010254
9633,31.033428192138672
9634,13.48216438293457
9635,17.656618118286133
9636,36.810285568237305
9637,26.607759475708008
9638,138.59843826293945
9639,17.494047164916992
9640,41.453125
9641,42.95113563537598
9642,12.08816909790039
9643,19.032920837402344
9644,42.17875289916992
9645,28.162006378173828
9646,40.1263484954834
9647,16.732749938964844
9648,16.323469161987305
9649,30.89590072631836
9650,16.566343307495117
9651,15.34444808959961
9652,16.710750579833984
9653,18.598316192626953
9654,30.679933547973633
9655,24.298219680786133
9656,20.586515426635742
9657,31.285850524902344
9658,16.821874618530273
9659,22.913990020751953
9660,18.72338104248047
9661,16.820119857788086
9662,19.3544979095459
9663,16.958105087280273
9664,17.433351516723633
9665,27.544601440429688
9666,10.181922912597656
9667,20.385038375854492
9668,17.722335815429688
9669,25.264371871948242
9670,12.961088180541992
9671,17.391510009765625
9672,15.914011001586914
9673,22.417448043823242
9674,12.771085739135742
9675,12.932548522949219
9676,14.655920028686523
9677,40.743234634399414
9678,22.797874450683594
9679,16.702913284301758
9680,12.979738235473633
9681,38.10392379760742
9682,19.24832534790039
9683,30.597553253173828
9684,25.239450454711914
9685,15.477046966552734
9686,18.90493392944336
9687,25.669340133666992
9688,16.775163650512695
9689,15.958621978759766
9690,16.197002410888672
9691,17.312314987182617
9692,12.870668411254883
9693,41.430559158325195
9694,17.440013885498047
9695,23.032081604003906
9696,18.097280502319336
9697,16.9774112701416
9698,25.723186492919922
9699,46.108882904052734
9700,17.069292068481445
9701,21.706798553466797
9702,16.66438865661621
9703,16.300256729125977
9704,31.22983741760254
9705,16.835289001464844
9706,22.585617065429688
